DOGE,1715015252921.9275,1715015251999,1000.0,0.15693,0.15696
DOGE,1715015252921.9275,1715015251999,10000.0,0.15692141237000004,0.15696747618883
DOGE,1715015252921.9275,1715015251999,100000.0,0.15689744163742006,0.157041625745516
BTC,1715015253546.3442,1715015252911,1000.0,63390.0,63391.0
BTC,1715015253546.3442,1715015252911,10000.0,63390.0,63391.0
BTC,1715015253546.3442,1715015252911,100000.0,63390.0,63391.006992663206
ETH,1715015253547.8245,1715015252911,1000.0,3082.6,3082.833290372
ETH,1715015253547.8245,1715015252911,10000.0,3082.6,3083.0434267568
ETH,1715015253547.8245,1715015252911,100000.0,3082.6,3083.18434267568
DOGE,1715015253855.3596,1715015252911,1000.0,0.15695,0.15696
DOGE,1715015253855.3596,1715015252911,10000.0,0.15694652802135,0.15698034380458
DOGE,1715015253855.3596,1715015252911,100000.0,0.156899398335463,0.15705151619958
BTC,1715015254161.27,1715015253493,1000.0,63390.0,63391.0
BTC,1715015254161.27,1715015253493,10000.0,63390.0,63391.0
BTC,1715015254161.27,1715015253493,100000.0,63389.920879207995,63391.0
ETH,1715015254163.2234,1715015253493,1000.0,3082.6,3082.7
ETH,1715015254163.2234,1715015253493,10000.0,3082.6,3082.7
ETH,1715015254163.2234,1715015253493,100000.0,3082.6,3082.95518380049
DOGE,1715015254166.3079,1715015253493,1000.0,0.15695,0.15698
DOGE,1715015254166.3079,1715015253493,10000.0,0.15695,0.15699117897984002
DOGE,1715015254166.3079,1715015253493,100000.0,0.156904621848453,0.157055834527118
BTC,1715015274632.426,1715015274131,1000.0,63392.0,63393.0
BTC,1715015274632.426,1715015274131,10000.0,63392.0,63393.0
BTC,1715015274632.426,1715015274131,100000.0,63390.81404227401,63393.6835674736
ETH,1715015274636.9722,1715015274131,1000.0,3084.4,3084.5
ETH,1715015274636.9722,1715015274131,10000.0,3084.4,3084.5
ETH,1715015274636.9722,1715015274131,100000.0,3084.31548800616,3084.6398824523603
DOGE,1715015274897.1038,1715015274131,1000.0,0.15701,0.15702
DOGE,1715015274897.1038,1715015274131,10000.0,0.1570050965446,0.15703065304773997
DOGE,1715015274897.1038,1715015274131,100000.0,0.15692364497917802,0.15712699297920704
BTC,1715015274901.1602,1715015274270,1000.0,63392.0,63393.0
BTC,1715015274901.1602,1715015274270,10000.0,63392.0,63393.0
BTC,1715015274901.1602,1715015274270,100000.0,63390.645516947996,63394.0482039952
ETH,1715015274901.9705,1715015274270,1000.0,3084.4,3084.5
ETH,1715015274901.9705,1715015274270,10000.0,3084.4,3084.5
ETH,1715015274901.9705,1715015274270,100000.0,3084.3163257292003,3084.63740042863
DOGE,1715015274902.782,1715015274270,1000.0,0.15701,0.15702
DOGE,1715015274902.782,1715015274270,10000.0,0.15700908208644002,0.15703934033863998
DOGE,1715015274902.782,1715015274270,100000.0,0.156928954072442,0.157141961599019
BTC,1715015275462.4373,1715015275168,1000.0,63392.0,63393.0
BTC,1715015275462.4373,1715015275168,10000.0,63392.0,63393.0
BTC,1715015275462.4373,1715015275168,100000.0,63391.4663209475,63393.844306764404
ETH,1715015275464.4326,1715015275168,1000.0,3084.4,3084.5
ETH,1715015275464.4326,1715015275168,10000.0,3084.4,3084.5
ETH,1715015275464.4326,1715015275168,100000.0,3084.31548800616,3084.63743127563
DOGE,1715015275767.085,1715015275168,1000.0,0.15701,0.15704
DOGE,1715015275767.085,1715015275168,10000.0,0.15701,0.15705025925131003
DOGE,1715015275767.085,1715015275168,100000.0,0.15695285423503408,0.15713844936088203
BTC,1715015276388.0347,1715015275730,1000.0,63392.0,63393.0
BTC,1715015276388.0347,1715015275730,10000.0,63392.0,63393.0
BTC,1715015276388.0347,1715015275730,100000.0,63391.776108255995,63393.844306764404
ETH,1715015276389.313,1715015275730,1000.0,3084.4,3084.5
ETH,1715015276389.313,1715015275730,10000.0,3084.4,3084.5
ETH,1715015276389.313,1715015275730,100000.0,3084.3455130979605,3084.59113292863
DOGE,1715015276690.8286,1715015275730,1000.0,0.1570249527262,0.15704
DOGE,1715015276690.8286,1715015275730,10000.0,0.15702009001126,0.15705440255498
DOGE,1715015276690.8286,1715015275730,100000.0,0.15695493481674808,0.15714160352316003
BTC,1715015276996.3125,1715015276334,1000.0,63392.0,63393.0
BTC,1715015276996.3125,1715015276334,10000.0,63392.0,63393.0
BTC,1715015276996.3125,1715015276334,100000.0,63391.776108255995,63393.811380440195
ETH,1715015276997.5896,1715015276334,1000.0,3084.4,3084.5
ETH,1715015276997.5896,1715015276334,10000.0,3084.4,3084.5
ETH,1715015276997.5896,1715015276334,100000.0,3084.3169879498805,3084.58966399449
DOGE,1715015277005.5486,1715015276334,1000.0,0.15703,0.15704
DOGE,1715015277005.5486,1715015276334,10000.0,0.15702582173022,0.1570616545872
DOGE,1715015277005.5486,1715015276334,100000.0,0.15698630743576203,0.15714888675563504
BTC,1715015277511.7537,1715015276927,1000.0,63392.0,63393.0
BTC,1715015277511.7537,1715015276927,10000.0,63392.0,63393.0
BTC,1715015277511.7537,1715015276927,100000.0,63391.776108255995,63393.51139208559
ETH,1715015277513.5496,1715015276927,1000.0,3084.4,3084.5
ETH,1715015277513.5496,1715015276927,10000.0,3084.4,3084.5
ETH,1715015277513.5496,1715015276927,100000.0,3084.34786495296,3084.59039010933
DOGE,1715015277817.4338,1715015276927,1000.0,0.15703,0.15704
DOGE,1715015277817.4338,1715015276927,10000.0,0.15702653637375003,0.1570616545872
DOGE,1715015277817.4338,1715015276927,100000.0,0.15697020563431402,0.157148999270866
BTC,1715015278427.7036,1715015277819,1000.0,63392.0,63393.0
BTC,1715015278427.7036,1715015277819,10000.0,63392.0,63393.0
BTC,1715015278427.7036,1715015277819,100000.0,63391.776108255995,63393.51139208559
ETH,1715015278429.0344,1715015277819,1000.0,3084.4,3084.5
ETH,1715015278429.0344,1715015277819,10000.0,3084.4,3084.5
ETH,1715015278429.0344,1715015277819,100000.0,3084.3118262064804,3084.5918898904706
DOGE,1715015278692.4614,1715015277819,1000.0,0.15703,0.15704
DOGE,1715015278692.4614,1715015277819,10000.0,0.15702512310375,0.15705902194748
DOGE,1715015278692.4614,1715015277819,100000.0,0.15696383804540404,0.15714847314521002
BTC,1715015279170.947,1715015278281,1000.0,63391.0,63393.0
BTC,1715015279170.947,1715015278281,10000.0,63391.0,63393.0
BTC,1715015279170.947,1715015278281,100000.0,63388.4998972802,63393.0
ETH,1715015279174.6724,1715015278281,1000.0,3084.1,3084.47002028
ETH,1715015279174.6724,1715015278281,10000.0,3084.1,3084.4970020279998
ETH,1715015279174.6724,1715015278281,100000.0,3083.96176212016,3084.4997002028
DOGE,1715015279592.0696,1715015278281,1000.0,0.1570249527262,0.15704
DOGE,1715015279592.0696,1715015278281,10000.0,0.15701301138934,0.15704081096144
DOGE,1715015279592.0696,1715015278281,100000.0,0.156928870620502,0.157133464705821
BTC,1715015280041.7795,1715015279214,1000.0,63381.0,63391.93977855
BTC,1715015280041.7795,1715015279214,10000.0,63381.0,63391.993977855
BTC,1715015280041.7795,1715015279214,100000.0,63378.64648559679,63391.999397785505
ETH,1715015280043.3206,1715015279214,1000.0,3084.1,3084.2
ETH,1715015280043.3206,1715015279214,10000.0,3084.1,3084.2
ETH,1715015280043.3206,1715015279214,100000.0,3083.87486954065,3084.2923241837
DOGE,1715015280307.315,1715015279214,1000.0,0.1570199054524,0.15704
DOGE,1715015280307.315,1715015279214,10000.0,0.15700799545246,0.15705160218175002
DOGE,1715015280307.315,1715015279214,100000.0,0.15692828458305,0.157140995181423
BTC,1715015280768.8467,1715015280111,1000.0,63386.0,63388.0
BTC,1715015280768.8467,1715015280111,10000.0,63386.0,63388.0
BTC,1715015280768.8467,1715015280111,100000.0,63384.74998554649,63388.60432781559
ETH,1715015280771.337,1715015280111,1000.0,3084.1,3084.2
ETH,1715015280771.337,1715015280111,10000.0,3084.1,3084.2
ETH,1715015280771.337,1715015280111,100000.0,3084.1,3084.54942760818
DOGE,1715015281072.6453,1715015280111,1000.0,0.15703,0.15704
DOGE,1715015281072.6453,1715015280111,10000.0,0.15702316510048,0.1570556739881
DOGE,1715015281072.6453,1715015280111,100000.0,0.156959402918666,0.15714679092542896
BTC,1715015281406.1506,1715015281023,1000.0,63387.0,63388.0
BTC,1715015281406.1506,1715015281023,10000.0,63387.0,63388.0
BTC,1715015281406.1506,1715015281023,100000.0,63386.09459872021,63388.865359705494
ETH,1715015281407.7349,1715015281023,1000.0,3084.1,3084.2
ETH,1715015281407.7349,1715015281023,10000.0,3084.1,3084.2
ETH,1715015281407.7349,1715015281023,100000.0,3084.1,3084.5395221347403
DOGE,1715015281672.2158,1715015281023,1000.0,0.15703,0.15704
DOGE,1715015281672.2158,1715015281023,10000.0,0.15702984342555001,0.1570660048207
DOGE,1715015281672.2158,1715015281023,100000.0,0.15695980998154002,0.157149526860134
BTC,1715015281991.5256,1715015281768,1000.0,63387.0,63388.0
BTC,1715015281991.5256,1715015281768,10000.0,63387.0,63388.0
BTC,1715015281991.5256,1715015281768,100000.0,63385.2160750292,63388.31094869391
ETH,1715015281992.6902,1715015281768,1000.0,3084.1,3084.2
ETH,1715015281992.6902,1715015281768,10000.0,3084.1,3084.2
ETH,1715015281992.6902,1715015281768,100000.0,3084.1,3084.55635346964
DOGE,1715015282314.7444,1715015281768,1000.0,0.15703,0.15706
DOGE,1715015282314.7444,1715015281768,10000.0,0.15703,0.15707165006216
DOGE,1715015282314.7444,1715015281768,100000.0,0.15696908380109995,0.15715055678473902
BTC,1715015282731.2158,1715015281967,1000.0,63387.0,63388.0
BTC,1715015282731.2158,1715015281967,10000.0,63387.0,63388.0
BTC,1715015282731.2158,1715015281967,100000.0,63385.2160750292,63388.33475722671
ETH,1715015282732.5933,1715015281967,1000.0,3084.1,3084.2
ETH,1715015282732.5933,1715015281967,10000.0,3084.1,3084.2
ETH,1715015282732.5933,1715015281967,100000.0,3084.1,3084.54447290099
DOGE,1715015282742.1282,1715015281967,1000.0,0.15704,0.15706
DOGE,1715015282742.1282,1715015281967,10000.0,0.15704,0.15707165006216
DOGE,1715015282742.1282,1715015281967,100000.0,0.156966570552712,0.15714981670867906
BTC,1715015283102.7397,1715015282527,1000.0,63387.0,63388.0
BTC,1715015283102.7397,1715015282527,10000.0,63387.0,63388.0
BTC,1715015283102.7397,1715015282527,100000.0,63384.8651573972,63388.0
ETH,1715015283103.8794,1715015282527,1000.0,3084.1,3084.315368752
ETH,1715015283103.8794,1715015282527,10000.0,3084.1,3084.3915368752
ETH,1715015283103.8794,1715015282527,100000.0,3084.1,3084.5615563870697
DOGE,1715015283299.502,1715015282527,1000.0,0.15704,0.15705051418
DOGE,1715015283299.502,1715015282527,10000.0,0.15702970208230002,0.15706022753348
DOGE,1715015283299.502,1715015282527,100000.0,0.15693423481068203,0.15713838299502197
BTC,1715015283628.2537,1715015283431,1000.0,63387.0,63388.0
BTC,1715015283628.2537,1715015283431,10000.0,63387.0,63388.0
BTC,1715015283628.2537,1715015283431,100000.0,63384.8651573972,63388.0
ETH,1715015283630.6685,1715015283431,1000.0,3084.1,3084.315368752
ETH,1715015283630.6685,1715015283431,10000.0,3084.1,3084.3915368752
ETH,1715015283630.6685,1715015283431,100000.0,3084.1,3084.5615563870697
DOGE,1715015283891.2522,1715015283431,1000.0,0.1570199054524,0.15706
DOGE,1715015283891.2522,1715015283431,10000.0,0.15700686408488,0.15706996669308002
DOGE,1715015283891.2522,1715015283431,100000.0,0.15692595027035802,0.157146169262888
BTC,1715015284937.3516,1715015284013,1000.0,63387.0,63388.0
BTC,1715015284937.3516,1715015284013,10000.0,63387.0,63388.0
BTC,1715015284937.3516,1715015284013,100000.0,63384.9191622692,63388.0
ETH,1715015284938.3735,1715015284013,1000.0,3084.1,3084.315368752
ETH,1715015284938.3735,1715015284013,10000.0,3084.1,3084.3915368752
ETH,1715015284938.3735,1715015284013,100000.0,3084.1,3084.5321347415997
DOGE,1715015285410.5986,1715015284013,1000.0,0.15703,0.15704
DOGE,1715015285410.5986,1715015284013,10000.0,0.15703,0.15705729983857003
DOGE,1715015285410.5986,1715015284013,100000.0,0.15697243417008402,0.157145564591606
BTC,1715015285412.5254,1715015284564,1000.0,63387.0,63388.0
BTC,1715015285412.5254,1715015284564,10000.0,63387.0,63388.0
BTC,1715015285412.5254,1715015284564,100000.0,63384.9191622692,63388.0
ETH,1715015285414.1033,1715015284564,1000.0,3084.1,3084.2
ETH,1715015285414.1033,1715015284564,10000.0,3084.1,3084.2
ETH,1715015285414.1033,1715015284564,100000.0,3083.92335342202,3084.2868884947206
DOGE,1715015285416.1636,1715015284564,1000.0,0.15703,0.15706
DOGE,1715015285416.1636,1715015284564,10000.0,0.15703,0.15707168925464998
DOGE,1715015285416.1636,1715015284564,100000.0,0.156987870076075,0.15715041930129403
BTC,1715015285670.3428,1715015285460,1000.0,63387.0,63388.0
BTC,1715015285670.3428,1715015285460,10000.0,63387.0,63388.0
BTC,1715015285670.3428,1715015285460,100000.0,63384.9191622692,63388.0
ETH,1715015285672.1548,1715015285460,1000.0,3084.1,3084.2
ETH,1715015285672.1548,1715015285460,10000.0,3084.1,3084.2
ETH,1715015285672.1548,1715015285460,100000.0,3084.01167671101,3084.3527582824004
DOGE,1715015285679.0955,1715015285460,1000.0,0.15705,0.15709
DOGE,1715015285679.0955,1715015285460,10000.0,0.15705,0.15710132853559
DOGE,1715015285679.0955,1715015285460,100000.0,0.157001446130342,0.15717779266873402
BTC,1715015286309.4377,1715015286045,1000.0,63387.0,63388.0
BTC,1715015286309.4377,1715015286045,10000.0,63387.0,63388.0
BTC,1715015286309.4377,1715015286045,100000.0,63384.9191622692,63388.0
ETH,1715015286310.242,1715015286045,1000.0,3084.1,3084.2
ETH,1715015286310.242,1715015286045,10000.0,3084.1,3084.2
ETH,1715015286310.242,1715015286045,100000.0,3084.08739475852,3084.39460651298
DOGE,1715015286572.613,1715015286045,1000.0,0.15707,0.15711000000000003
DOGE,1715015286572.613,1715015286045,10000.0,0.15706594934038998,0.15712641202743
DOGE,1715015286572.613,1715015286045,100000.0,0.15702197745834906,0.15723478740131902
BTC,1715015287290.7026,1715015286644,1000.0,63387.0,63388.0
BTC,1715015287290.7026,1715015286644,10000.0,63387.0,63388.0
BTC,1715015287290.7026,1715015286644,100000.0,63385.44704771629,63388.0
ETH,1715015287292.7056,1715015286644,1000.0,3084.1,3084.2
ETH,1715015287292.7056,1715015286644,10000.0,3084.1,3084.2
ETH,1715015287292.7056,1715015286644,100000.0,3084.1,3084.43525801754
DOGE,1715015287560.0637,1715015286644,1000.0,0.15711000000000003,0.15713
DOGE,1715015287560.0637,1715015286644,10000.0,0.15710391392431997,0.15714788791574
DOGE,1715015287560.0637,1715015286644,100000.0,0.15705411510941594,0.157243598294778
BTC,1715015287851.4465,1715015287223,1000.0,63387.0,63388.0
BTC,1715015287851.4465,1715015287223,10000.0,63387.0,63388.0
BTC,1715015287851.4465,1715015287223,100000.0,63385.4650501923,63388.0
ETH,1715015287852.861,1715015287223,1000.0,3084.1,3084.2
ETH,1715015287852.861,1715015287223,10000.0,3084.1,3084.2
ETH,1715015287852.861,1715015287223,100000.0,3084.1,3084.49094788329
DOGE,1715015287854.2039,1715015287223,1000.0,0.15712,0.15713
DOGE,1715015287854.2039,1715015287223,10000.0,0.15711510526768,0.15714788791574
DOGE,1715015287854.2039,1715015287223,100000.0,0.157043755900732,0.15725157237689702
BTC,1715015288566.7344,1715015287868,1000.0,63387.0,63388.0
BTC,1715015288566.7344,1715015287868,10000.0,63387.0,63388.0
BTC,1715015288566.7344,1715015287868,100000.0,63385.4650501923,63388.0
ETH,1715015288569.3813,1715015287868,1000.0,3084.1,3084.2
ETH,1715015288569.3813,1715015287868,10000.0,3084.1,3084.2
ETH,1715015288569.3813,1715015287868,100000.0,3084.1,3084.50029069418
DOGE,1715015288832.2734,1715015287868,1000.0,0.15712,0.15713
DOGE,1715015288832.2734,1715015287868,10000.0,0.15712000000000004,0.15714684187060002
DOGE,1715015288832.2734,1715015287868,100000.0,0.15704729495574393,0.15724403244179697
BTC,1715015289179.4841,1715015288488,1000.0,63387.0,63388.0
BTC,1715015289179.4841,1715015288488,10000.0,63387.0,63388.0
BTC,1715015289179.4841,1715015288488,100000.0,63385.334724970795,63388.0
ETH,1715015289181.5437,1715015288488,1000.0,3084.1,3084.2
ETH,1715015289181.5437,1715015288488,10000.0,3084.1,3084.2
ETH,1715015289181.5437,1715015288488,100000.0,3084.1,3084.50188329819
DOGE,1715015289183.3057,1715015288488,1000.0,0.15712,0.15713
DOGE,1715015289183.3057,1715015288488,10000.0,0.15710916330351998,0.15714788791574
DOGE,1715015289183.3057,1715015288488,100000.0,0.15702472340015,0.15724591740582097
BTC,1715015289999.6008,1715015289405,1000.0,63387.0,63388.0
BTC,1715015289999.6008,1715015289405,10000.0,63387.0,63388.0
BTC,1715015289999.6008,1715015289405,100000.0,63385.334724970795,63388.0
ETH,1715015290001.6187,1715015289405,1000.0,3084.1,3084.2
ETH,1715015290001.6187,1715015289405,10000.0,3084.1,3084.2
ETH,1715015290001.6187,1715015289405,100000.0,3084.1,3084.4920553670504
DOGE,1715015290310.2947,1715015289405,1000.0,0.1571099111296,0.15713
DOGE,1715015290310.2947,1715015289405,10000.0,0.15709395776824003,0.15714036899845998
DOGE,1715015290310.2947,1715015289405,100000.0,0.156993991102682,0.15723583354407394
BTC,1715015290924.2327,1715015290299,1000.0,63387.0,63388.0
BTC,1715015290924.2327,1715015290299,10000.0,63387.0,63388.0
BTC,1715015290924.2327,1715015290299,100000.0,63385.334724970795,63388.0
ETH,1715015290925.5144,1715015290299,1000.0,3084.1,3084.2
ETH,1715015290925.5144,1715015290299,10000.0,3084.1,3084.2
ETH,1715015290925.5144,1715015290299,100000.0,3084.1,3084.49085545765
DOGE,1715015291231.7244,1715015290299,1000.0,0.15711000000000003,0.15713
DOGE,1715015291231.7244,1715015290299,10000.0,0.1570987321351,0.15714902811849998
DOGE,1715015291231.7244,1715015290299,100000.0,0.15699522481554798,0.15724583643719298
BTC,1715015291437.5608,1715015291193,1000.0,63387.0,63388.0
BTC,1715015291437.5608,1715015291193,10000.0,63387.0,63388.0
BTC,1715015291437.5608,1715015291193,100000.0,63385.334724970795,63388.0
ETH,1715015291438.8315,1715015291193,1000.0,3084.1,3084.2
ETH,1715015291438.8315,1715015291193,10000.0,3084.1,3084.2
ETH,1715015291438.8315,1715015291193,100000.0,3084.1,3084.47596036676
DOGE,1715015291540.3074,1715015291193,1000.0,0.15711000000000003,0.15712
DOGE,1715015291540.3074,1715015291193,10000.0,0.15710509979059997,0.15713949471824
DOGE,1715015291540.3074,1715015291193,100000.0,0.15700491749834203,0.15724907612645897
BTC,1715015292356.94,1715015291803,1000.0,63387.0,63388.0
BTC,1715015292356.94,1715015291803,10000.0,63387.0,63388.0
BTC,1715015292356.94,1715015291803,100000.0,63385.334724970795,63388.0
ETH,1715015292358.1787,1715015291803,1000.0,3084.1,3084.2
ETH,1715015292358.1787,1715015291803,10000.0,3084.1,3084.2
ETH,1715015292358.1787,1715015291803,100000.0,3084.1,3084.46922525755
DOGE,1715015292620.2046,1715015291803,1000.0,0.15711000000000003,0.15712
DOGE,1715015292620.2046,1715015291803,10000.0,0.15710722878821,0.15713554374722002
DOGE,1715015292620.2046,1715015291803,100000.0,0.15700566988803902,0.157247160972258
BTC,1715015292971.7896,1715015292712,1000.0,63387.0,63388.0
BTC,1715015292971.7896,1715015292712,10000.0,63387.0,63388.0
BTC,1715015292971.7896,1715015292712,100000.0,63385.334724970795,63388.0
ETH,1715015292973.4255,1715015292712,1000.0,3084.1,3084.2
ETH,1715015292973.4255,1715015292712,10000.0,3084.1,3084.2
ETH,1715015292973.4255,1715015292712,100000.0,3084.1,3084.46922525755
DOGE,1715015293279.351,1715015292712,1000.0,0.15711000000000003,0.15712
DOGE,1715015293279.351,1715015292712,10000.0,0.15710581479820998,0.15713554374722002
DOGE,1715015293279.351,1715015292712,100000.0,0.15700552834503897,0.15724215272915798
BTC,1715015293585.7642,1715015292923,1000.0,63387.0,63388.0
BTC,1715015293585.7642,1715015292923,10000.0,63387.0,63388.0
BTC,1715015293585.7642,1715015292923,100000.0,63386.9130073319,63388.0137496976
ETH,1715015293587.792,1715015292923,1000.0,3084.1,3084.2753264000003
ETH,1715015293587.792,1715015292923,10000.0,3084.1,3084.4761608015
ETH,1715015293587.792,1715015292923,100000.0,3084.1,3084.8304835101003
DOGE,1715015293589.0635,1715015292923,1000.0,0.15711000000000003,0.15714
DOGE,1715015293589.0635,1715015292923,10000.0,0.15711,0.15717115416438
DOGE,1715015293589.0635,1715015292923,100000.0,0.15705517261490204,0.15728246312712302
BTC,1715015294304.651,1715015293565,1000.0,63387.0,63388.0
BTC,1715015294304.651,1715015293565,10000.0,63387.0,63388.0
BTC,1715015294304.651,1715015293565,100000.0,63387.0,63389.02182042551
ETH,1715015294305.844,1715015293565,1000.0,3084.1,3084.7119152480004
ETH,1715015294305.844,1715015293565,10000.0,3084.1,3084.7911915248
ETH,1715015294305.844,1715015293565,100000.0,3084.1,3084.8789641869207
DOGE,1715015294611.238,1715015293565,1000.0,0.15713,0.15715
DOGE,1715015294611.238,1715015293565,10000.0,0.15712999999999996,0.15717699247960004
DOGE,1715015294611.238,1715015293565,100000.0,0.15707430348722498,0.157270025652349
BTC,1715015295122.1162,1715015294482,1000.0,63387.0,63388.0
BTC,1715015295122.1162,1715015294482,10000.0,63387.0,63395.650215928006
BTC,1715015295122.1162,1715015294482,100000.0,63387.0,63399.308447343996
ETH,1715015295123.9893,1715015294482,1000.0,3084.5,3084.8
ETH,1715015295123.9893,1715015294482,10000.0,3084.5,3084.8
ETH,1715015295123.9893,1715015294482,100000.0,3084.345273791,3085.1391007316897
DOGE,1715015295180.0752,1715015294482,1000.0,0.157142979564,0.15718
DOGE,1715015295180.0752,1715015294482,10000.0,0.1571402979564,0.15720525427114998
DOGE,1715015295180.0752,1715015294482,100000.0,0.15711136627992806,0.15728984833648196
BTC,1715015295633.371,1715015294942,1000.0,63391.0,63398.0
BTC,1715015295633.371,1715015294942,10000.0,63391.0,63398.00002334601
BTC,1715015295633.371,1715015294942,100000.0,63388.326471656,63398.9000023346
ETH,1715015295634.5803,1715015294942,1000.0,3084.7,3084.8
ETH,1715015295634.5803,1715015294942,10000.0,3084.7,3084.8
ETH,1715015295634.5803,1715015294942,100000.0,3084.7,3085.41817297356
DOGE,1715015295898.0093,1715015294942,1000.0,0.15717,0.1572
DOGE,1715015295898.0093,1715015294942,10000.0,0.15717,0.15723632462422002
DOGE,1715015295898.0093,1715015294942,100000.0,0.15712123659979602,0.157316038813404
BTC,1715015296511.4888,1715015295861,1000.0,63402.0,63407.0
BTC,1715015296511.4888,1715015295861,10000.0,63402.0,63407.973060228
BTC,1715015296511.4888,1715015295861,100000.0,63399.4092285,63414.76733823681
ETH,1715015296514.8198,1715015295861,1000.0,3085.1,3085.7099792
ETH,1715015296514.8198,1715015295861,10000.0,3085.003937009,3085.9709979199997
ETH,1715015296514.8198,1715015295861,100000.0,3084.9103937009,3086.2470998788094
DOGE,1715015296774.0068,1715015295861,1000.0,0.1572,0.15726
DOGE,1715015296774.0068,1715015295861,10000.0,0.157191712694,0.15728517969674002
DOGE,1715015296774.0068,1715015295861,100000.0,0.15715559944499,0.15738991205639702
BTC,1715015297481.0938,1715015296786,1000.0,63408.0,63413.0
BTC,1715015297481.0938,1715015296786,10000.0,63408.0,63414.459444578
BTC,1715015297481.0938,1715015296786,100000.0,63406.5896926,63416.16933621679
ETH,1715015297482.734,1715015296786,1000.0,3085.5,3086.1318338
ETH,1715015297482.734,1715015296786,10000.0,3085.46171,3086.28318338
ETH,1715015297482.734,1715015296786,100000.0,3085.3195882023197,3086.4247289532996
DOGE,1715015297785.127,1715015296786,1000.0,0.15725,0.15726
DOGE,1715015297785.127,1715015296786,10000.0,0.157236415081,0.15728612349673998
DOGE,1715015297785.127,1715015296786,100000.0,0.15717009644977403,0.157394903489033
BTC,1715015298094.508,1715015297706,1000.0,63412.0,63413.0
BTC,1715015298094.508,1715015297706,10000.0,63412.0,63414.459444578
BTC,1715015298094.508,1715015297706,100000.0,63411.9514209656,63416.16933621679
ETH,1715015298150.4229,1715015297706,1000.0,3086.0,3086.2691382
ETH,1715015298150.4229,1715015297706,10000.0,3085.8468799999996,3086.29691382
ETH,1715015298150.4229,1715015297706,100000.0,3085.54086012104,3086.4260555693
DOGE,1715015298156.906,1715015297706,1000.0,0.15725,0.15726
DOGE,1715015298156.906,1715015297706,10000.0,0.15725,0.15728612349673998
DOGE,1715015298156.906,1715015297706,100000.0,0.15710512831908,0.157415842974108
BTC,1715015298604.5657,1715015297932,1000.0,63412.0,63413.0
BTC,1715015298604.5657,1715015297932,10000.0,63412.0,63414.459444578
BTC,1715015298604.5657,1715015297932,100000.0,63412.0,63416.16933621679
ETH,1715015298605.686,1715015297932,1000.0,3086.0,3086.1
ETH,1715015298605.686,1715015297932,10000.0,3086.0,3086.1
ETH,1715015298605.686,1715015297932,100000.0,3085.87211610229,3086.2358516476093
DOGE,1715015298912.6238,1715015297932,1000.0,0.1572371559924,0.15726
DOGE,1715015298912.6238,1715015297932,10000.0,0.15721247877247002,0.15727275142970001
DOGE,1715015298912.6238,1715015297932,100000.0,0.15709827286251396,0.15739095324265898
BTC,1715015299116.6943,1715015298845,1000.0,63411.0,63413.0
BTC,1715015299116.6943,1715015298845,10000.0,63411.0,63413.0
BTC,1715015299116.6943,1715015298845,100000.0,63409.77862208639,63415.56230421519
ETH,1715015299124.9272,1715015298845,1000.0,3086.0,3086.1
ETH,1715015299124.9272,1715015298845,10000.0,3085.955548,3086.1
ETH,1715015299124.9272,1715015298845,100000.0,3085.6964271478796,3086.1291462301006
DOGE,1715015299188.9216,1715015298845,1000.0,0.15723,0.15725
DOGE,1715015299188.9216,1715015298845,10000.0,0.1572179892068,0.15725538675734
DOGE,1715015299188.9216,1715015298845,100000.0,0.15710294105715003,0.157381703363243
BTC,1715015299729.8364,1715015298970,1000.0,63403.0,63412.0
BTC,1715015299729.8364,1715015298970,10000.0,63403.0,63412.0
BTC,1715015299729.8364,1715015298970,100000.0,63399.900654031204,63412.059764911195
ETH,1715015299731.178,1715015298970,1000.0,3085.5,3085.7
ETH,1715015299731.178,1715015298970,10000.0,3085.403271685,3085.7
ETH,1715015299731.178,1715015298970,100000.0,3085.2194597961,3086.03974765084
DOGE,1715015300037.5857,1715015298970,1000.0,0.1572,0.157240510566
DOGE,1715015300037.5857,1715015298970,10000.0,0.15718159778364998,0.15725131158645
BTC,1715015300752.833,1715015300046,1000.0,63402.0,63404.0
BTC,1715015300752.833,1715015300046,10000.0,63402.0,63404.0
BTC,1715015300752.833,1715015300046,100000.0,63399.84165847999,63405.291253284
ETH,1715015300754.423,1715015300046,1000.0,3085.3,3085.4858688679997
ETH,1715015300754.423,1715015300046,10000.0,3084.9599905732,3085.4985868868002
ETH,1715015300754.423,1715015300046,100000.0,3084.9059990573196,3085.5848221261103
DOGE,1715015301060.325,1715015300046,1000.0,0.15721,0.15723
DOGE,1715015301060.325,1715015300046,10000.0,0.1572074659029,0.15724019156849
DOGE,1715015301060.325,1715015300046,100000.0,0.157095942666544,0.15736054896152
BTC,1715015301370.9802,1715015300677,1000.0,63400.0,63403.0
BTC,1715015301370.9802,1715015300677,10000.0,63400.0,63403.0
BTC,1715015301370.9802,1715015300677,100000.0,63399.47356700792,63404.202636003196
ETH,1715015301372.2603,1715015300677,1000.0,3085.3,3085.4
ETH,1715015301372.2603,1715015300677,10000.0,3085.3,3085.4
ETH,1715015301372.2603,1715015300677,100000.0,3085.1575146726204,3085.49503626608
DOGE,1715015301385.4583,1715015300677,1000.0,0.15721,0.15723
